Please note that readers of the list should not rely on this list  as a verification of the financial health of the Independent special schools and Special post 16 institutions listed. For the purposes of the list Financial health is only assessed at application.,,,,,
Getting Information about Schools reference,Local authority,Institution trading name (1),Legal name (2),Independent special school / Special post-16 institution,"Date approved under section 41 
"
933/6207,Somerset,3 Dimensionscare Ltd,3 Dimensionscare Ltd,Independent special school,Aug-16
340/7017,Kirkby,Activate,Activate Arts Limited,Special post-16 institution,Aug-15
302/7905,Barnet,Ambitious College,Ambitious About Autism,Special post-16 institution,Sep-14
909/6048,Cumbria,Appletree School,Appletree Treatment Centre Limited,Independent special school,Sep-14
330/6041,Birmingham,Arc Oakbridge School,Kedleston Group Limited,Independent special school,Aug-19
937/6012,Warwickshire,Arc School Ansley,OS Education Limited,Independent special school,Sep-14
937/6011,Warwickshire,Arc School Napton,OS Education Limited,Independent special school,Sep-14
937/6092,Warwickshire,Arc School Old Arley,OS Education Limited,Independent special school,Sep-14
343/8220,Sefton,Arden College,Speciality Care(Rest Homes) Ltd,Special post-16 institution,Sep-14
309/7904,Haringey,Area 51 Education Ltd,Area 51 Education Ltd,Special post-16 institution ,Sep-14
356/6025,Stockport,Ashcroft School,The Together Trust,Independent special school,Sep-14
838/7900,Dorset ,Aurora Boveridge College,AURORA FE LIMITED,Special post-16 institution,Dec-18
889/6013,Blackburn with Darwen,Aurora Brambles East School,The Aurora Group,Independent special school,Dec-14
888/6111,Lancashire,Aurora Brambles School,The Aurora Group,Independent special school,Dec-14
888/6041,Lancashire,Aurora Keyes Barn School,The Aurora Group,Independent special school,Dec-14
873/6008,Cambridgeshire,Aurora Meldreth Manor School,The Aurora Group,Independent special school,Sep-14
803/6009,South Gloucestershire,Aurora Hedgeway School,Aurora ASD Limited ,Independent special school,Aug-17
840/6013,Durham,Aycliffe School,North East Autism Society,Independent special school,Sep-14
305/6082,Bromley,Baston House School,Moorcroft Manor Limited,Independent special school,Aug-15
888/7905,Lancashire,Beaumont College,Salutem LD Bidco IV Limited,Special post-16 institution,Sep-14
673/7905   Wales,Glamorgan,Beechwood College,Beechwood Court Limited,Special post-16 institution,Aug-15
888/6029,Lancashire,Belmont School,Belmont School Limited,Independent special school,Aug-16
205/7900,Hammersmith and Fulham,BeyondAutism Post-19,BEYONDAUTISM,Special post-16 institution,Aug-18
212/6405,Wandsworth,BeyondAutism Schools - Park House School,Beyond Autism,Independent special school,Nov-17
212/6003,Wandsworth,BeyondAutism Schools - Tram House School,Beyond Autism,Independent special school,Nov-17
350/7901,Bolton ,Birtenshaw College,Birtenshaw,Special post-16 institution,Aug-20
341/6011,Liverpool,Birtenshaw School Merseyside,Birtenshaw Merseyside,Independent special school,Sep-18
935/6036,Suffolk,Bramfield House School,Bramfield House School Limited,Independent special school,Aug-16
886/6070,Kent,Brewood School,Horizon Care and Education Group Limited,Independent special school,Aug-15
352/8605,Manchester,Bridge College,Together Trust,Special post-16 institution ,Sep-14
877/6001,Warrington,Bright Futures Care,Bright Futures Care Limited,Independent special school,Aug-16
886/7909,Kent,Brogdale CIC,Brogdale CIC ,Special post-16 institution,Aug-17
319/6000,Sutton,Brookways School,Kedleston Group Limited,Independent Special School,Aug-19
866/7900,Swindon,Brunel Education,Brunel Education,Special post-16 institution,Aug-21
874/7905,Peterborough,Calman Colaiste,Kisimul Group Limited,Special post-16 institution,Aug-18
330/7905,Birmingham,Calthorpe Vocational Trust,Calthorpe Vocational Trust,Special post-16 institution,Dec-14
811/6012,East Riding of Yorkshire,Cambian Beverley School,Cambian Childcare Limited,Independent special school,Dec-14
351/6002,Bury,Cambian Chesham House School,Cambian Childcare Limited,Independent special school,Apr-15
878/6213,Devon,Cambian Devon School,Cambian Childcare Limited,Independent special school,Dec-14
929/7904,Northumberland,Cambian Dilston College,Cambian Whinfell School Limited,Special post-16 institution,Sep-14
805/6002,Hartlepool,Cambian Hartlepool School,Cambian Childcare Limited,Independent special school,Dec-14
884/6010,Herefordshire,Cambian Hereford School,Cambian Childcare Limited,Independent special school,Apr-15
850/6031,Hampshire,Cambian Hill House School,Cambian Autism Services Limited,Independent special school,Sep-14
885/6021,Worcestershire,Cambian New Elizabethan School,Cambian Whinfell School Limited,Independent special school,Apr-15
928/6067,Northamptonshire,Cambian Northampton School,Cambian Childcare Limited,Independent special school,Dec-14
663/7904   Wales,Denbighshire,Cambian Pengwern College,Cambian Whinfell School Limited,Special post-16 institution,Sep-14
815/6036,North Yorkshire,Cambian Scarborough School,Cambian Childcare Limited,Independent special school,Dec-14
933/6211,Somerset,Cambian Somerset School,Cambian Childcare Limited,Independent special school,Dec-14
850/6030,Hampshire,Cambian Southlands School,Cambian Asperger Syndrome Services Limited,Independent special school,Sep-14
909/6054,Cumbria,Cambian Whinfell School,Cambian Whinfell School Limited,Independent special school,Sep-14
837/7906,Bournemouth,Cambian Wing College,Cambian Asperger Syndrome Services Limited,Special post-16 institution,Apr-15
873/6033,Cambridgeshire,Cambian Wisbech School,Cambian Childcare Limited,Independent special school,Dec-14
805/7900,Hartlepool,Catcote Futures,Catcote Futures,Special post-16 institution,Aug-17
815/6041,North Yorkshire,Cedar House School,Witherslack Group Limited,Independent special school,Dec-14
212/6408,Wandsworth,Centre Academy London,Centre Academy London Limited,Independent special school,Aug-15
850/6090,Hampshire,Clay Hill,Priory Education Services Ltd,Independent special school,Sep-14
669/7904   Wales,Wales,Coleg Elidyr,Coleg Elidyr Camphill Communities,Special post-16 institution,Sep-14
371/7904,Doncaster,Communication Specialist College-Doncaster,Doncaster Deaf Trust,Special post-16 institution,Sep-14
933/6010,Somerset,Compton Dundon School,Propel Education Ltd,Independent special school,Aug-20
893/7904,Shropshire,Condover College Ltd,Condover College Limited,Special post-16 institution,Sep-14
850/6017,Hampshire,Coxlease School,Priory Education Services Limited,Independent special school,Sep-14
681/6087   Wales,Wales,Craig y Parc School,Salutem LD Bidco IV Limited,Independent special school,Sep-14
888/6022,Lancashire,Crookhey Hall School,Crookhey Hall Limited,Independent special school,Aug-15
888/6104,Lancashire,Cumberland School,Witherslack Group Limited,Independent special school,Dec-14
895/7904,Cheshire East,David Lewis College,The David Lewis Centre,Special post-16 institution,Sep-14
813/6005,North Lincolnshire,Demeter House School,Demeter House Limited,Independent special school,Apr-15
893/7906,Shropshire,Derwen College,Derwen College,Special post-16 institution,Sep-14
886/7905,Kent,Dorton College of Further Education,The Royal London Society for Blind Children,Special post-16 institution,Sep-14
315/6081,Merton,"Eagle House School, Mitcham",Eagle House (Mitcham) Limited,Independent special school,Sep-14
319/6074,Sutton,"Eagle House School, Sutton",Eagle House (Mitcham) Limited,Independent special school,Sep-14
830/6013,Derbyshire,Eastwood Grange School,Priory Education Services Limited,Independent special school,Aug-18
202/7904,Camden,Elfrida Rathbone Camden - Leighton Education Project,Elfrida Rathbone (Camden),Special post-16 institution,Sep-14
353/6019,Oldham,Elland House School,Timeout Children’s Homes Limited,Independent special school,Apr-15
835/7901,Dorset County Council,Employ My Ability,Employ My Ability (EMA) Limited,Special post-16 institution,Aug-17
394/7904,Sunderland,ESPA College,Education and Services for People with Autism Limited,Special post-16 institution,Sep-14
359/7901,Wigan ,Expanse Group Ltd,Expanse Group Ltd,Special post-16 institution,Aug-16
359/6003,Wigan,Expanse Learning Wigan School,Expanse Learning Wigan School,Independent special school,Aug-21
865/7904,Wiltshire,Fairfield Farm College,Fairfield Opportunity Farm (Dilton) Limited,Special post-16 institution,Sep-14
358/6019,Trafford,Fairfield House School,Fairfield Residential Limited,Independent Special School,Aug-19
933/7905,Somerset,Farleigh Further Education College (Frome),Priory Education Services Limited,Special post-16 institution,Sep-14
938/6217,West Sussex,Farney Close School Limited,Farney Close School Limited,Independent special school,Sep-14
909/6051,Cumbria,Fell House School,Appletree Treatment Centre Limited,Independent special school,Sep-14
886/6126,Kent,Ferndearle Child Care Services,Ferndearle Child Care Services Limited,Independent special school,Apr-15
933/7906,Somerset,Foxes Academy,Foxes Academy Limited,Special post-16 institution,Sep-14
373/7904,Sheffield,Freeman College,Ruskin Mill Trust Limited,Special post-16 institution,Sep-14
371/6011,Doncaster,Fullerton House School,The Helsey Group Limited,Independent special school,Apr-15
929/6002,Northumberland,Get U Started Training Limited,Get U Started Training Limited,Independent special school,Aug-16
332/7904,Dudley,Glasshouse,Ruskin Mill Trust Limited,Special post-16 institution,Sep-14
202/6401,Camden,Gloucester House - The Tavistock Children’s Day Unit,The Tavistock and Portman NHS Foundation Trust,Independent special school,Apr-15
354/6035,Rochdale,Great Howarth School,Horizon Care and Education Group Limited,Independent special school,Aug-15
312/7900,Hillingdon,Green Corridor,The Green Corridor,Special post-16 institution,Aug-18
393/7008,South Tyneside,Groundwork South Tyneside and Newcastle,Groundwork South Tyneside and Newcastle Upon Tyne,Special post-16 institution,Dec-14
855/6033,Leicestershire,Hardwick House School,Hardwick House School Limited,Independent special school,Aug-18
,Haringey,Harington Scheme,The Harington Scheme Ltd,Special post-16 institution,Aug-21
886/6060,Kent,Heath Farm School,Heath Farm Family Services Limited,Independent special school,Aug-15
202/7905,Camden,Health Education England - Project Choice,Health Education England - Project Choice,Special post-16 institution,Aug-21
815/8223,North Yorkshire,Henshaws College,Henshaws Society for Blind Trustee Limited,Special post-16 institution,Sep-14
895/6001,Cheshire East,High Peak School,Kedleston (Wings Education) Limited,Independent special school,Aug-17
861/6004,Stoke-on-Trent,Hillcrest Glebedale School,Hillcrest Childrens Services (2) Ltd,Independent special school,Dec-14
850/6086,Hampshire,Hillcrest Jubilee School,Hillcrest Childrens Services Limited,Independent special school,Aug-18
938/6255,West Sussex,Hillcrest Manor House School ,Hillcrest Childrens Services Limited,Independent special school,Aug-18
869/6019,West Berkshire,Hillcrest New Barn School,Hillcrest Childrens Services Limited,Independent special school,Aug-18
931/6115,Oxfordshire,Hillcrest Park School,Hillcrest Childrens Services Limited,Independent special school,Aug-18
893/6025,Shropshire,Hillcrest Shifnal School,Hillcrest Childrens Services (2) Ltd ,Independent special school,Dec-14
312/6063,Hillingdon,Hillingdon Manor School,Moorcroft Manor Limited,Independent special school,Aug-15
855/7904,Leicestershire,Homefield College,Homefield College Limited,Special post-16 institution,Sep-14
860/6040,Staffordshire,Hopedale School,Hopedale Children and Family Services Limited,Independent special school,Sep-14
810/6004,Kingston Upon Hull,Horton House School,Horton Establishments Limited,Independent special school,Aug-15
896/6028,Cheshire West & Chester,iMap Centre School,iMap Centre Limited,Independent special school,Apr-15
850/7900,Hampshire,Inclusion Hampshire,Inclusion Hampshire,Special post-16 institution,Aug-19
307/6339,Ealing,Insights Independent School & Skills Academy,Insights ESC Limited,Independent special school,Dec-14
936/6579,Surrey,Jigsaw Trust,The Jigsaw Trust,Independent special school,Dec-14
309/6002,Haringey,Kestrel House School,Kestrel House London Limited,Independent special school,Aug-15
341/6082,Liverpool,Lakeside School,Witherslack Group Limited,Independent special school,Dec-14
830/7904,Derbyshire,Landmarks,Landmarks,Special post-16 institution,Sep-14
355/7904,Salford,Langdon College,Langdon College,Special post-16 institution,Sep-14
204/6003,Hackney,Leaways School,Kedleston (Wings Education) Limited,Independent special school,Aug-17
886/7907,Kent,Liberty Training Ltd,Liberty Training Ltd,Special post-16 institution,Aug-17
350/7902,Bolton,LifeBridge ASEND,LifeBridge ASEND,Special post-16 institution,Aug-16
878/7909,Devon,Lifeworks College,Lifeworks Charity Limited,Special post-16 institution,Apr-15
812/7904,North East Lincs,Linkage College,The Linkage Community Trust Limited,Special post-16 institution,Sep-14
825/6011,Bucks,MacIntyre School,MacIntyre Care,Independent special school,Sep-14
860/6022,Staffordshire,Maple Hayes Hall School,Maple Hayes Hall School ,Independent special school,Apr-15
831/6012,Derby,Maple View Primary School,SENAD Limited,Independent special school,Aug-21
933/6089,Somerset,Marchant-Holliday School Limited,Marchant-Holliday School Limited,Independent special school,Sep-14
384/6348,Wakefield,Meadowcroft School,Meadowcroft Residential Schools Limited,Independent special school,Aug-16
845/6065,East Sussex,Mountfield Heath School ,Heath Farm Family Services Limited,Independent special school,Aug-20
916/7904,Gloucestershire,National Star College,National Star Foundation,Special post-16 institution,Sep-14
330/6080,Birmingham,National Institute for Conductive Education ,Foundation For Conductive Education (THE),Independent special school ,Aug-17
933/6195,Somerset,Newbury Manor School,Priory Education Services Limited,Independent special school,Sep-14
860/7900,Staffordshire,Newfriars College,THE SHAW EDUCATION TRUST,Special post-16 institution,Aug-19
892/6017,Nottingham,Nisai Virtual Academy Ltd,Nisai Virtual Academy Limited,Special post-16 institution,Sep-14
885/6040,Worcestershire,Norton College,Crucible Education Limited,Independent special school,Dec-14
342/6004,St Helens,Nugent House School,Nugent Care,Independent special school,Aug-15
888/6037,Lancashire,Oakfield House School,Crookhey Hall Limited,Independent special school,Aug-15
878/7905,Devon,Oakwood Court College,Phoenix Learning Care Limited,Special post-16 institution,Sep-14
208/6001,Lambeth,Octavia House Schools,Octavia House Schools Limited,Independent special school,Sep-14
888/6094,Lancashire,Oliver House School,Priory New Education Services Limited,Independent special school,Sep-14
343/6134,Sefton,Olsen House School,Olsen House Limited,Independent special school,Sep-14
878/6071,Devon,On Track Education Barnstaple,On Track Education Services Limited,Independent special school,Aug-18
935/6083,Suffolk,On Track Education Centre Mildenhall,On Track Education Services Limited,Independent special school,Dec-14
928/6073,Northamptonshire,On Track Education Centre Northampton,On Track Education Services Limited,Independent special school,Dec-14
878/6060,Devon,On Track Education Centre Totnes,On Track Education Services Limited,Independent special school,Dec-14
873/6041,Cambridgeshire,On Track Education Centre Wisbech,On Track Education Services Limited,Independent special school,Dec-14
865/6043,Wiltshire,On Track Education Westbury,On Track Education Services Limited,Independent special school,Aug-18
941/6008,West Northamptonshire,On Track Education Silverstone,ON TRACK EDUCATION SERVICES LIMITED,Independent special school,Aug-21
813/6004,North Lincolnshire,Options Barton,Options Autism (1) Limited,Independent special school,Aug-21
893/6106,Shropshire,Options Higford School,Options Autism (5) Ltd,Independent special school,Dec-14
319/7904,Sutton,Orchard Hill College,Orchard Hill College,Special post-16 institution,Aug-16
909/6027,Cumbria,Oversands School,Witherslack Group Limited,Independent special school,Dec-14
845/6007,East Sussex,Owlswick School and Home,Mayne Enterprises Limited,Independent special school,Dec-14
936/6590,Surrey,Papillon House School,Papillon House School Limited,Independent special school,Sep-14
830/6024,Derbyshire,Pegasus School,SENAD Limited,Independent special school,Aug-21
384/7904,Wakefield,Pennine Camphill Community,The Pennine Camphill Community Limited,Special post-16 institution,Sep-14
391/7905,Newcastle Upon Tyne,Percy Hedley College,The Percy Hedley Foundation,Special post-16 institution,Sep-14
211/7900,Tower Hamlets,Pheonix College,THE PHOENIX AUTISM TRUST,Special post-16 institution,Aug-19
813/7901,North Lincolnshire,PLUS Skills Development Ltd ,PLUS Skills Development Ltd,Special post-16 institution,Aug-17
891/7904,Nottinghamshire,Portland College,Portland College,Special post-16 institution,Sep-14
841/6006,Darlington,Priory Hurworth House School,Priory Education Services Limited,Independent special school,Sep-14
679/6014   Wales,Wales,Priory Talocher School,Priory Education Services Limited,Independent special school,Sep-14
330/7904,Birmingham,Queen Alexandra College,Queen Alexandra College,Special post-16 institution,Sep-14
884/6011,Herefordshire,Queenswood School,Priory Education Services Limited,Independent special school,Sep-14
919/6215,Hertfordshire,Radlett Lodge School,The National Autistic Society,Independent special school,Sep-14
350/6004,Bolton,Raise Education and Wellbeing School ,Raise The Youth Foundation Community Interest Company,Independent special school,Aug-17
888/6032,Lancashire,Red Rose School,The Lancashire Centre for SP.L.D (Dystexia) Limited,Independent special school,Dec-14
356/6012,Stockport,Reddish Hall School,Belmont School Limited,Independent special school,Aug-20
861/7904,Stoke-on-Trent,Regent College,Shelton Care Limited,Special post-16 institution,Sep-14
381/6015,Calderdale,Riverbank Primary School,Timeout Children’s Homes Limited,Independent special school,Apr-15
855/7905,Leicestershire,RNIB College Loughborough,Royal National Institution of Blind People,Special post-16 institution,Sep-14
886/7912,Kent County Council,Romney Resource 2000 Limited ,Romney Resource 2000 Limited,Special post-16 institution,Aug-17
888/6095,Lancashire,Roselyn House School ,KS Education Limited ,Independent special school,Aug-17
